CustomerIds,Name,Value,PropSMS,PropMail,PropPhone
1,Terry Sanchez,2135,0.091219607,0.141037685,0.187280622
2,Garrett Hicks,2198,0.145642971,0.189202332,0.060198623
3,Bernice Gordon,2708,0.23712674,0.08082208,0.121729566
4,Beverly Hill,2857,0.106057597,0.096307102,0.180729592
5,Marilyn Jennings,2226,0.112209898,0.239775728,0.09336704
6,Pearl Rios,2006,0.137741894,0.115779976,0.094238756
7,Claudia Torres,2849,0.063014392,0.147646829,0.160566838
8,Patricia Cooper,2016,0.117983319,0.201440063,0.078289008
9,Tammy Evans,2800,0.172668052,0.107589688,0.096356871
10,Erika Hunter,2198,0.065466927,0.087082915,0.181378494
11,Henry Henry,2164,0.141700579,0.170919159,0.089045318
12,Deborah Mcguire,2648,0.127596322,0.106049939,0.135173381
13,Omar Thornton,2293,0.112767993,0.111103521,0.235150873
14,Isaac Taylor,2552,0.147928938,0.173986387,0.064062169
15,Hope Stanley,2683,0.186034356,0.117553297,0.11413668
16,Paul Turner,2484,0.103144595,0.141964107,0.22050757
17,Jody Gibson,2332,0.092127177,0.248385786,0.081402885
18,Paula Morris,2600,0.232753096,0.102412015,0.153409001
19,Oliver Hernandez,2417,0.102824936,0.102827964,0.144984401
20,Robert Cox,2945,0.152253966,0.160114057,0.118654862
21,George Lewis,2217,0.19870228,0.086831473,0.114306785
22,Carolyn Beck,2704,0.078754596,0.107597908,0.161337005
23,Bertha Cruz,2522,0.120054165,0.236337442,0.0824419
24,Susie Vasquez,2042,0.197101097,0.061146182,0.153646425
25,Harold Walker,2172,0.116207214,0.10462778,0.149158306
26,Kevin Frank,2843,0.096747002,0.158459408,0.08101958
27,Sadie Clark,2269,0.176058801,0.109091063,0.115136558
28,Edward Morgan,2258,0.100556421,0.149593262,0.241828746
29,Brad Carpenter,2527,0.120731369,0.203057534,0.105102209
30,Joe Goodman,2602,0.244869049,0.078227809,0.13827058
31,Dominic Blake,2752,0.102349318,0.159455683,0.198828834
32,Nancy Wood,2232,0.105935004,0.170661572,0.067319515
33,Terrence Fleming,2390,0.197186879,0.109565023,0.130509243
34,Erik Bailey,2291,0.066772046,0.126278788,0.160505277
35,David Smith,2540,0.110192042,0.235339391,0.07200014
36,Jennifer Green,2009,0.190033985,0.119344569,0.150433765
37,Rosemary Nelson,2287,0.087121083,0.141940245,0.132613493
38,Joan Jackson,2416,0.120152683,0.130662561,0.070484872
39,Dorothy Clark,2911,0.211599199,0.08049808,0.098339334
40,Guadalupe Terry,2192,0.116794077,0.093890916,0.179482668
41,Phyllis Coleman,2929,0.085392737,0.155335245,0.107773666
42,Betsy Welch,2042,0.151183651,0.119326593,0.098089954
43,Jeffrey Gray,2817,0.080369044,0.103475678,0.198744309
44,Clifford Stewart,2284,0.157411368,0.249046337,0.096196481
45,Guadalupe Martin,2714,0.164783151,0.11094896,0.110770968
46,Ann Coleman,2148,0.075613855,0.127586527,0.216212513
47,Jeremy Richardson,2737,0.120410077,0.166820316,0.086441137
48,Jason Miller,2363,0.232181734,0.105185403,0.156060203
49,Charles Farmer,2696,0.116606143,0.155713515,0.189757236
50,Leah Keller,2496,0.136074435,0.159018901,0.106153927
51,Emily Ward,2603,0.153398274,0.098743066,0.117976751
52,Candice Wright,2740,0.117739411,0.100378148,0.165727882
53,Jackie Hicks,2025,0.154734893,0.185065128,0.071645566
54,Ginger Wilkerson,2338,0.245376476,0.08736362,0.096319831
55,Billy Chapman,2637,0.099179079,0.097991675,0.217904053
56,Antonio Vargas,2820,0.095548094,0.228475108,0.090879839
57,Martha Adams,2940,0.234948684,0.117970068,0.120585339
58,David Jones,2753,0.09721284,0.146160436,0.147278484
59,Craig Phillips,2686,0.090583991,0.128061992,0.071165312
60,Taylor Erickson,2629,0.187428924,0.084168477,0.153774338
61,Alfredo Martin,2299,0.118701044,0.131013374,0.162242479
62,Hope Lindsey,2399,0.154771235,0.139602305,0.064095451
63,Allen Hale,2677,0.214114226,0.100766556,0.134383486
64,Charlene Reid,2276,0.11201364,0.103655284,0.199466211
65,Wayne Coleman,2309,0.141416953,0.206588846,0.07539479
66,Sarah Martinez,2822,0.193619686,0.088452914,0.150505033
67,Willie Perry,2120,0.086120191,0.127119668,0.199055612
68,Louis Garcia,2833,0.136705704,0.172761409,0.062264259
69,Deanna Gill,2542,0.220899147,0.091609951,0.097712554
70,Alice Lewis,2331,0.117284557,0.116878765,0.156609134
71,Rafael Elliott,2849,0.155385051,0.15666417,0.110372624
72,Joyce Rogers,2030,0.147228961,0.082050059,0.097157303
73,Johanna Henderson,2631,0.070547409,0.149699369,0.188412451
74,Roderick Hansen,2653,0.113084484,0.216142645,0.088548541
75,Russell Morris,2523,0.191734139,0.080852108,0.095230246
76,Sally Ryan,2395,0.0815465,0.143617774,0.205822219
77,Rose Coleman,2860,0.150145502,0.239137408,0.071520444
78,Judy Walker,2913,0.186998798,0.105186974,0.140384237
79,Fred Baker,2306,0.105466438,0.110381755,0.184054192
80,Dennis Summers,2693,0.110350106,0.164520531,0.110702998
81,Richard Foster,2949,0.182064711,0.060579686,0.117861339
82,Shari Graham,2373,0.106915657,0.126178506,0.132185242
83,Andrew Reed,2058,0.139985937,0.238132297,0.067631953
84,Elisa Singleton,2171,0.142593112,0.108480848,0.108844559
85,Daryl Norman,2193,0.111938208,0.104326955,0.15671261
86,Armando Ramirez,2914,0.0972545,0.17820892,0.073729879
87,William Sanders,2571,0.12525656,0.111664099,0.146982704
88,Kelly Hall,2777,0.07971175,0.103933538,0.245981188
89,Alice Clark,2012,0.123032667,0.229924025,0.078144252
90,Carol Ward,2559,0.199254703,0.117977904,0.120070926
91,Nancy Rivera,2237,0.066621761,0.136252591,0.129029906
92,Christopher Simmons,2738,0.115496907,0.184032454,0.060183317
93,Martha Harris,2340,0.2061191,0.108215286,0.099010028
94,Olivia Horton,2185,0.087413585,0.124861495,0.128427756
95,Edmund Brady,2709,0.122049029,0.241359857,0.063202031
96,Brenda Rivera,2088,0.24348313,0.107353483,0.121582928
97,Maria Morgan,2299,0.109034617,0.12505222,0.141938774
98,Louise Perez,2960,0.114004161,0.191399832,0.081007882
99,Brenda Williams,2894,0.125353975,0.106350806,0.132631481
100,Margie Swanson,2841,0.091941462,0.119982005,0.245750163
101,Alejandro Barnes,2777,0.086956784,0.218982888,0.073536065
102,Lillian Watson,2580,0.135411433,0.096231918,0.155380965
103,Lawrence Cooper,2030,0.099854123,0.134034674,0.137590601
104,Sonia George,2440,0.092758741,0.127234379,0.07425189
105,Wanda Erickson,2103,0.204565083,0.071597065,0.150547827
106,Ruby Taylor,2278,0.118524741,0.108435036,0.151423867
107,Juan Bryant,2471,0.152574928,0.182470876,0.08243042
108,Estelle Garrett,2488,0.135641155,0.097990727,0.119024374
109,Joe Evans,2039,0.108252555,0.100680924,0.221113249
110,Gwendolyn Rice,2864,0.155973841,0.229463878,0.068068272
111,Ryan Jenkins,2456,0.172010982,0.072732426,0.145803476
112,Marie Garcia,2095,0.094873501,0.108297013,0.235290546
113,Ruth Scott,2822,0.0928539,0.231088406,0.077450178
114,Roman James,2610,0.248968864,0.098101824,0.134201871
115,James Edwards,2154,0.118143294,0.122144421,0.191647087
116,Carolyn Green,2409,0.120264174,0.186191794,0.064665833
117,Vincent Jennings,2720,0.228099721,0.069842661,0.112048389
118,Mamie Rose,2520,0.114514998,0.094764457,0.167173757
119,Lillian Clark,2467,0.152451463,0.18002652,0.101064116
120,Heather Moore,2904,0.133143831,0.0733606,0.091987605
121,Paulette Zimmerman,2293,0.068808244,0.115009339,0.227993427
122,James Miller,2598,0.140896328,0.125949606,0.065051436
123,Lionel Moreno,2721,0.245950952,0.099352723,0.1356751
124,Jessica Wallace,2706,0.086012723,0.092142371,0.138514168
125,Max Burke,2994,0.124770809,0.249775116,0.062012841
126,Phyllis Kelly,2096,0.235792112,0.066589144,0.085518938
127,Erma Hoffman,2514,0.088143172,0.090833666,0.220108273
128,Larry Rios,2126,0.158952663,0.148058662,0.071419613
129,Evan Estrada,2226,0.249963446,0.098744598,0.086854148
130,Cameron Lloyd,2310,0.104906011,0.149529051,0.243808202
131,Frances Craig,2017,0.0923461,0.199650085,0.073001845
132,Pam Weaver,2396,0.243092635,0.06202926,0.108955229
133,Jerry Cook,2674,0.0618597,0.117050053,0.246353905
134,Christina Christensen,2735,0.14299226,0.177346645,0.111888366
135,Robert George,2745,0.166987219,0.099885649,0.087914649
136,Sonia Cunningham,2219,0.080159768,0.114369755,0.184856154
137,Lisa Hogan,2726,0.118071341,0.222631212,0.105642376
138,Sandra Potter,2649,0.204354945,0.065597788,0.118047775
139,Amber Lowe,2196,0.081451666,0.116746073,0.15481083
140,Sara Hines,2624,0.159224443,0.13447359,0.109823136
141,Richard Moss,2819,0.240252677,0.09410846,0.141744563
142,Terry Massey,2417,0.083477607,0.156889342,0.155626239
143,Edith Adams,2786,0.127777521,0.195585316,0.106282858
144,Samuel Henderson,2595,0.191677215,0.109641399,0.080884338
145,Roosevelt Willis,2253,0.088170392,0.083587257,0.199813091
146,Nicholas Cox,2193,0.148581911,0.217350477,0.095034829
147,Mindy Burton,2557,0.194652064,0.068233926,0.147796167
148,Sheryl Sherman,2253,0.113993623,0.156051979,0.230858
149,Darren Roberson,2648,0.159707907,0.172886307,0.098367986
150,Larry Roberts,2855,0.158720245,0.103165757,0.157864575
151,Ronald Coleman,2766,0.097519895,0.158087779,0.221907887
152,Joyce Flores,2579,0.096171661,0.171928777,0.10951143
153,Martin Flores,2420,0.142236363,0.101038339,0.127999101
154,Clarence Bryant,2995,0.087407201,0.088183227,0.228350118
155,Joyce Swanson,2575,0.140426369,0.231956556,0.068763736
156,Muriel Jones,2415,0.157910625,0.092603387,0.082535952
157,Frances Thompson,2170,0.119578302,0.152660671,0.12738703
158,Stephanie Harris,2630,0.125614294,0.137337484,0.118607105
159,Jeffrey Barton,2886,0.182499713,0.113388319,0.148573409
160,David Martin,2169,0.088086536,0.14845986,0.189029053
161,Tara Harvey,2633,0.084461209,0.244739217,0.087591441
162,Mario Pierce,2365,0.246316409,0.096215924,0.156612375
163,Israel Knight,2899,0.078933555,0.140164164,0.248260992
164,Christie Owens,2704,0.105036508,0.12823205,0.092930931
165,Charlie King,2435,0.153937177,0.079227235,0.115678924
166,Lisa Ramirez,2455,0.113255142,0.115838369,0.221263431
167,John Jones,2817,0.087575749,0.168519373,0.084968689
168,Nicholas Allen,2383,0.143946909,0.090335921,0.109186691
169,Margarita Douglas,2396,0.105197125,0.156821584,0.248250545
170,Terrance Beck,2690,0.120545306,0.189953444,0.072485569
171,Ben Burgess,2928,0.135635883,0.078302843,0.094393936
172,Evelyn Webster,2488,0.082290515,0.156464388,0.133271211
173,Patrick Carter,2608,0.117114392,0.241425111,0.0679038
174,Beverly Franklin,2065,0.155520777,0.11083938,0.121481154
175,Angela Phillips,2386,0.075343173,0.125264567,0.185166672
176,Ashley Peterson,2724,0.0849661,0.200157267,0.112898571
177,Albert Carson,2162,0.212702943,0.082815307,0.159308922
178,Bernice Walters,2375,0.108320507,0.156692368,0.182540879
179,Sherri Mcbride,2549,0.101745586,0.164390826,0.100181758
180,Howard Murphy,2222,0.24571076,0.07194768,0.124786252
181,Glenda Figueroa,2691,0.072821748,0.131033525,0.177007123
182,Joseph Ross,2938,0.142015842,0.247728204,0.069912861
183,Johnny Butler,2098,0.144216313,0.096745256,0.084195692
184,Evelyn Figueroa,2978,0.064937777,0.09258433,0.208999058
185,Pauline Lambert,2724,0.118174582,0.196279689,0.094633858
186,Kimberly Reed,2612,0.189229044,0.067040485,0.083482546
187,Bernadette Harris,2624,0.104915132,0.156605225,0.14850905
188,Lisa Adkins,2965,0.113116948,0.16828449,0.102985848
189,Chelsea Wise,2282,0.24161413,0.112472083,0.15023968
190,Tara Davis,2848,0.113354913,0.156359219,0.18795824
191,Roy Lopez,2786,0.150276994,0.133095116,0.07813303
192,Joan Doyle,2666,0.22690552,0.086449077,0.14504504
193,Stephanie Murphy,2225,0.063496369,0.13955078,0.194149153
194,Dennis Perry,2137,0.102874513,0.190327039,0.091244616
195,Cathy Perez,2981,0.139111029,0.06328311,0.101484999
196,Joshua Bowers,2660,0.079078059,0.154559296,0.152027633
197,Julius Cole,2919,0.142170551,0.16660435,0.104898519
198,Curtis Alexander,2583,0.230791385,0.111565806,0.094761365
199,Bernard May,2283,0.118822649,0.098433364,0.15931002
200,Victor Kelly,2996,0.094947255,0.210027212,0.081180996
201,Colin Harris,2706,0.147680307,0.06647191,0.140610271
202,Victor Wood,2518,0.060644413,0.136172141,0.19750822
203,Clara Pena,2079,0.126819881,0.202406377,0.114495875
204,Larry Walker,2949,0.200534418,0.073176651,0.089117634
205,Christopher Taylor,2132,0.108911406,0.129394586,0.155405772
206,Francis Wong,2325,0.09879007,0.219988261,0.107304665
207,Carolyn Watson,2675,0.220927037,0.116858771,0.140723522
208,Maryann Brown,2048,0.077778945,0.129549459,0.235514275
209,Paula Fields,2994,0.128994661,0.131386969,0.094886423
210,Evelyn Garcia,2958,0.18109256,0.085170622,0.104589641
211,Juan Wright,2312,0.074278934,0.095493667,0.216221695
212,Paula Allen,2842,0.081241045,0.180200097,0.108002151
213,Debra Alexander,2103,0.177795096,0.111634247,0.089286065
214,Maria Stephens,2362,0.077514593,0.111504099,0.155365984
215,Billy Jenkins,2469,0.122426106,0.226299654,0.113328194
216,Kelly Sanders,2008,0.243589248,0.110928641,0.104664418
217,Justin Sanders,2979,0.100410326,0.12683117,0.166884551
218,Brad Harrison,2786,0.107588466,0.125042409,0.073753412
219,Derrick Ward,2028,0.125321577,0.065369902,0.098924174
220,Al Thomas,2635,0.104914741,0.137751463,0.182806051
221,Jeanette Gomez,2441,0.082871622,0.201643169,0.119205964
222,Perry Hart,2526,0.194841528,0.106824355,0.089053308
223,Leonard Reed,2785,0.072255946,0.141299393,0.204470136
224,Lori Simmons,2750,0.128455269,0.13413358,0.065418661
225,Nettie Becker,2316,0.149329274,0.107419569,0.116998904
226,Ron Love,2531,0.086434366,0.147654531,0.245973918
227,Lena Swanson,2132,0.097348277,0.171414977,0.071749419
228,Kelly Stokes,2565,0.184515194,0.08621133,0.09198929
229,Gwendolyn Roberson,2149,0.061395664,0.157233641,0.125917045
230,Joann Gregory,2494,0.101751778,0.154539629,0.070640384
231,Alan Phillips,2558,0.153393478,0.104499498,0.096191902
232,Tammy Rodriguez,2992,0.099368413,0.080930798,0.24006633
233,Jaime Lloyd,2680,0.150031654,0.190878729,0.118569321
234,Evelyn Peterson,2263,0.226075704,0.068037435,0.133533904
235,Ollie Mccoy,2360,0.104675054,0.101308282,0.241595081
236,Jamie Black,2848,0.142137008,0.127008425,0.091025357
237,Jessica Casey,2324,0.216000255,0.101171021,0.123526402
238,Aaron Mitchell,2128,0.087726356,0.094798721,0.175258405
239,Valerie Kelley,2789,0.093992765,0.249940504,0.098556182
240,Joyce Roberts,2761,0.188853025,0.10930881,0.105502585
241,Cory Sherman,2906,0.100427181,0.10763578,0.184219837
242,Hugo Brooks,2965,0.136006921,0.181578807,0.081835558
243,Jodi Mann,2029,0.206154761,0.117842275,0.131511318
244,Gloria Thompson,2535,0.117266586,0.12007714,0.236068752
245,Mack Morgan,2968,0.106173381,0.211143965,0.103948317
246,Maggie Garcia,2493,0.212793005,0.081632986,0.130334091
247,Rebecca Adams,2587,0.067402109,0.091927449,0.207685614
248,Arthur Taylor,2355,0.093269244,0.196625623,0.098617544
249,Terry Mills,2971,0.164550861,0.106329007,0.143618066
250,Anthony Wright,2692,0.064577329,0.085174037,0.195429254
251,Stephen Sanders,2660,0.139008857,0.125053396,0.101155477
252,Spencer Barrett,2423,0.161341023,0.077895275,0.108836602
253,Terri Mendez,2219,0.08213604,0.132308277,0.205663276
254,Phillip Soto,2702,0.108318067,0.248035207,0.072579062
255,Kim Holloway,2415,0.144889955,0.070531316,0.157008471
256,Melvin Rivera,2220,0.089075977,0.093795088,0.17961207
257,Joyce Steele,2532,0.133664336,0.15608955,0.068268963
258,Rogelio Lane,2132,0.194324711,0.102373866,0.10867609
259,Lucas Woods,2316,0.061072555,0.086311462,0.146145399
260,Krista Gonzalez,2963,0.096490244,0.210407279,0.102714212
261,Richard Williams,2474,0.213123035,0.105888638,0.145884841
262,Gary Morgan,2698,0.071166981,0.132667023,0.163022863
263,Johnnie Powers,2281,0.124744849,0.176949099,0.099360292
264,Minnie Tucker,2805,0.195228981,0.081607072,0.090065509
265,Felicia Rodriguez,2549,0.061075014,0.15674564,0.132564634
266,Alice Bell,2500,0.136630208,0.151571199,0.072172601
267,Lyle Mcdonald,2743,0.246125383,0.109357877,0.131006192
268,Jacqueline Wood,2431,0.072094999,0.159772233,0.247879226
269,Clifford Tran,2736,0.103908938,0.246595531,0.103180735
270,Flora Rios,2019,0.203755571,0.115291748,0.084925544
271,Gregory Gonzalez,2531,0.087243844,0.136849737,0.14340151
272,Victor Alexander,2578,0.101487792,0.226527187,0.110950725
273,Wilson Morton,2711,0.174266493,0.070763677,0.120214108
274,Mildred Torres,2391,0.096023616,0.094122946,0.217997439
275,Rodolfo Rhodes,2780,0.136516814,0.140581457,0.082487405
276,Victor Lucas,2840,0.20152331,0.061575631,0.088830268
277,Glenda Martin,2897,0.093693022,0.121687856,0.22550365
278,Albert Franklin,2850,0.090356609,0.207138981,0.096302707
279,Stephanie Russell,2748,0.160801583,0.063403186,0.149473687
280,Denise Rodriguez,2462,0.100640639,0.102576143,0.233598954
281,Sandra Martinez,2667,0.159155408,0.137170182,0.097386363
282,Edna Townsend,2782,0.127271449,0.103234096,0.1142982
283,John Price,2021,0.107646619,0.13007764,0.138908346
284,Howard Boyd,2352,0.114283154,0.169252192,0.063441966
285,Alice Gonzales,2400,0.170935986,0.095050285,0.087760072
286,Pamela Barnes,2279,0.079426046,0.082516372,0.151086566
287,Ross Hoffman,2940,0.133266762,0.247565867,0.071605507
288,Charles Lee,2608,0.194542844,0.068415178,0.117818331
289,Jacob Bush,2108,0.101175834,0.103975874,0.237495131
290,Maria Henderson,2114,0.090945503,0.214523242,0.094614369
291,Emily Stewart,2429,0.129663305,0.060149684,0.159461603
292,Susan Lewis,2247,0.072523417,0.127273504,0.12817111
293,Teresa Hall,2071,0.112799083,0.129975644,0.089279628
294,Virginia Harris,2503,0.248377726,0.06030763,0.120245678
295,Jody Hodges,2439,0.087160767,0.112431103,0.222615602
296,Diana Bailey,2309,0.139630033,0.20542665,0.113164663
297,Ruben Jennings,2743,0.226829818,0.090282799,0.089109462
298,Kelly Sanchez,2555,0.118875524,0.125787548,0.181460647
299,Mary Russell,2691,0.120715214,0.171173994,0.108245744
300,Rudy Vega,2956,0.23132887,0.103010792,0.09216364
301,Glen Poole,2638,0.070728393,0.128667367,0.161754543
302,Joan Ortiz,2902,0.08275608,0.193617786,0.062281132
303,Ann Flores,2271,0.160241968,0.099372335,0.119628496
304,Justin Clayton,2799,0.060558897,0.132257065,0.167384287
305,Shane Schwartz,2233,0.094687423,0.240523425,0.111606711
306,Janice King,2544,0.163280707,0.073904929,0.123465127
307,Jennifer Douglas,2284,0.090575216,0.084359194,0.132952652
308,Kathy Roy,2294,0.085332003,0.171309084,0.106465654
309,Elaine Hines,2114,0.210119404,0.077738846,0.080841831
310,Kelly Ward,2842,0.076951892,0.108414867,0.231111584
311,Ismael Simmons,2338,0.086819759,0.181907943,0.105641761
312,Joe Foster,2535,0.166829997,0.108476989,0.135987075
313,Thomas Walker,2129,0.083362183,0.154326767,0.174869795
314,Carla Oliver,2154,0.124626937,0.244413946,0.076910413
315,Robert Shaw,2214,0.18917923,0.070145002,0.108376215
316,Robert Alexander,2123,0.104768256,0.081631323,0.223032497
317,Amy Cox,2855,0.154741275,0.191770111,0.083221221
318,Debra Norris,2397,0.141167484,0.104466916,0.122063284
319,Elias Vasquez,2813,0.090449034,0.130557528,0.227717696
320,Amanda Powell,2745,0.159139028,0.227211544,0.077585666
321,Lora Ramsey,2142,0.206625711,0.117365103,0.157609421
322,Rodolfo Murray,2995,0.067217512,0.120243187,0.185271382
323,Jacqueline Cook,2752,0.084605151,0.194523185,0.11396712
324,Cathy Francis,2095,0.133839394,0.073292384,0.148653726
325,Doyle Hanson,2704,0.115587372,0.153716817,0.192579135
326,Robin Gordon,2249,0.115026115,0.211745873,0.061083171
327,Diane Davis,2687,0.219677324,0.116783144,0.09477261
328,Jonathan Fisher,2137,0.09687139,0.136125762,0.141127201
329,Lorena Andrews,2722,0.149026888,0.188914393,0.099067132
330,Christine Diaz,2470,0.148407704,0.079255872,0.151665498
331,Daniel Martin,2826,0.071292028,0.113535521,0.187248842
332,Dean Todd,2346,0.119522234,0.161127686,0.100731236
333,Todd Patterson,2359,0.166693859,0.096861718,0.151156871
334,Samuel Davis,2686,0.116961598,0.152397173,0.243708653
