CustomerIds,Name,Value,PropSMS,PropMail,PropPhone
335,Amelia Hudson,2512,0.116370923,0.22501462,0.105806311
336,Mildred Doyle,2105,0.176310376,0.065410938,0.113618849
337,Kimberly Gonzalez,2965,0.067641491,0.155161138,0.241128761
338,Emma Hunter,2553,0.123920593,0.209199039,0.085060073
339,Wendell Cooper,2406,0.149335018,0.083486573,0.143140819
340,Harry Mann,2269,0.114457449,0.131367422,0.239012305
341,Marianne Sherman,2390,0.127739206,0.198389425,0.065804352
342,Alison Alexander,2421,0.17027009,0.108559394,0.103177495
343,Brandon Powell,2138,0.112533073,0.152590186,0.135060676
344,Daniel Kelly,2372,0.106015011,0.150640442,0.084849288
345,Patrick Baldwin,2076,0.24517215,0.107055237,0.151660615
346,Roosevelt Reid,2559,0.111992925,0.095849365,0.146786065
347,Marsha Pratt,2002,0.146817817,0.170230629,0.104708607
348,Amy Turner,2849,0.150938991,0.094902524,0.080275049
349,Adam Harris,2549,0.098337823,0.094442545,0.178807529
350,Ricardo Fox,2607,0.092827317,0.19882661,0.115472163
351,Phillip Taylor,2010,0.198525225,0.077783788,0.095259761
352,Renee Leonard,2979,0.097046881,0.106617531,0.144839227
353,Ernestine Wilkins,2166,0.130367362,0.174280472,0.07622167
354,Eddie Fisher,2893,0.171978283,0.089989525,0.13729348
355,Trevor Morton,2013,0.113571231,0.100360279,0.237486805
356,Bryan Hale,2093,0.099610001,0.18684401,0.100644745
357,Michael Clark,2451,0.146947362,0.108792856,0.152965666
358,Suzanne Lee,2442,0.090723935,0.131876964,0.205194201
359,Aaron Watson,2791,0.093407537,0.195738238,0.073072945
360,Donna Patterson,2352,0.248124639,0.09878413,0.127323021
361,Terry Anderson,2629,0.105353104,0.083812437,0.223005907
362,Jeremy Powell,2835,0.1590307,0.247734986,0.119972121
363,Felipe Freeman,2322,0.241137353,0.070330567,0.137455483
364,Gary Rogers,2950,0.063789955,0.12282809,0.160693915
365,Craig Richardson,2162,0.08910381,0.236327157,0.071198676
366,Minnie Paul,2274,0.232374281,0.105691345,0.158007967
367,Lucille Wallace,2654,0.112748055,0.149442764,0.181132637
368,Diana Morris,2154,0.155886011,0.135668565,0.078115263
369,Jennifer Johnson,2554,0.176673998,0.077437805,0.134118478
370,Guadalupe Kelly,2382,0.106473705,0.086498903,0.177453217
371,Marion Reid,2169,0.109110423,0.18313945,0.076645356
372,Becky Lucas,2166,0.194139682,0.106716571,0.119894261
373,Clara Summers,2013,0.066171139,0.080032186,0.136326472
374,Alberto Figueroa,2185,0.133479226,0.178825947,0.116154904
375,Teri Dennis,2663,0.161761445,0.063310523,0.131977768
376,Kelvin Leonard,2745,0.107811959,0.115223609,0.234909163
377,Douglas Ortega,2710,0.131516568,0.137277372,0.07565926
378,Christina Brooks,2487,0.245522247,0.116221688,0.150994186
379,Scott Rhodes,2362,0.094439187,0.140281368,0.126582553
380,Amy Thomas,2246,0.102910494,0.220794349,0.072924177
381,Rodolfo Munoz,2680,0.166746816,0.094821178,0.155716391
382,Ethel Robertson,2209,0.108970358,0.155633412,0.158395864
383,Robert Brooks,2434,0.128745056,0.202480936,0.107026881
384,Guadalupe Day,2306,0.151052866,0.060634598,0.100764915
385,Craig Diaz,2648,0.103615312,0.090000622,0.132190116
386,Adam Nelson,2879,0.089636165,0.220506003,0.089287438
387,Eleanor Guerrero,2001,0.144692471,0.119540804,0.159282638
388,Joseph Jackson,2623,0.101514592,0.083204635,0.154557316
389,Alan Russell,2013,0.158162017,0.247621898,0.082222768
390,Domingo Stewart,2936,0.216995214,0.067473467,0.141535846
391,Sergio Kim,2894,0.080371659,0.107474603,0.159284742
392,Karen Ramirez,2666,0.133140314,0.167273812,0.077782166
393,Joshua Hughes,2924,0.221353707,0.094673844,0.114699396
394,Carroll Gibbs,2887,0.08338316,0.1097219,0.130145828
395,Caroline Bradley,2473,0.155139875,0.204492893,0.064864641
396,Lucia Boone,2451,0.23985,0.098064284,0.103294706
397,Alvin Poole,2528,0.078507108,0.136026003,0.197375952
398,Rene Alvarez,2905,0.122885294,0.13324479,0.0640421
399,Deborah Mitchell,2217,0.214636443,0.09516784,0.156066546
400,Lillian Carr,2814,0.077238379,0.147034441,0.193907728
401,Caleb Strickland,2064,0.118197327,0.18269209,0.061836486
402,Rosalie Carter,2343,0.179872682,0.074991409,0.10599578
403,Anna Green,2562,0.065097071,0.128342739,0.136221223
404,Steven Brooks,2967,0.091960105,0.128437285,0.080188469
405,Josh Ward,2809,0.13241583,0.069816165,0.093350551
406,Marion Santos,2571,0.066976071,0.100302503,0.201956301
407,Lisa Torres,2706,0.115301417,0.211508617,0.088794892
408,Sara Patterson,2334,0.139704819,0.060279335,0.133362175
409,Christina Hernandez,2763,0.072465397,0.148173412,0.238673181
410,Albert Anderson,2452,0.104443813,0.220239075,0.115589774
411,Ernest Thomas,2198,0.174666297,0.065498154,0.097121207
412,Emmett Higgins,2898,0.106155043,0.099720471,0.173555299
413,Fannie Briggs,2486,0.108477512,0.177158542,0.098311046
414,Joshua Long,2005,0.126589495,0.060335507,0.129769799
415,Regina Murray,2910,0.09765998,0.128346914,0.193851803
416,Travis Parsons,2478,0.110272714,0.128613466,0.083038604
417,Felix Crawford,2406,0.167061575,0.119803499,0.094208731
418,Lyle Warner,2572,0.102060779,0.121491081,0.205253398
419,Lori Wright,2889,0.145469851,0.195182024,0.064605809
420,Joyce King,2844,0.139457452,0.07811992,0.142710415
421,Allison Holland,2952,0.089475672,0.095834289,0.219278399
422,Ann Moore,2728,0.15452665,0.130493514,0.092772182
423,Benjamin Murphy,2240,0.198856708,0.086551503,0.153445442
424,Jennie Garcia,2530,0.076295125,0.089883583,0.243953196
425,Aaron Sims,2154,0.121961363,0.219689548,0.067598205
426,Dennis Washington,2944,0.230809275,0.099673416,0.130084931
427,Tina Wilson,2244,0.079013482,0.142138394,0.146188274
428,Adam Hughes,2444,0.155064218,0.202118417,0.092997571
429,Marie Watson,2855,0.224605751,0.117413673,0.080111147
430,Lisa Miller,2805,0.066591462,0.095979187,0.187103341
431,Lila Townsend,2313,0.128201543,0.213591975,0.09227766
432,Jorge May,2811,0.236391872,0.082428527,0.154831172
433,Carl Shaw,2672,0.119598646,0.087852444,0.16881898
434,Walter Martin,2239,0.140584442,0.244084436,0.061565584
435,Roxanne White,2408,0.178893142,0.096597572,0.087502202
436,Diane Cooper,2562,0.119415921,0.099228226,0.235624938
437,Cedric Mckinney,2410,0.087109903,0.243586837,0.060793687
438,Barbara Ross,2668,0.143885423,0.084274822,0.094630102
439,Olive Stokes,2368,0.075504932,0.157409714,0.184699347
440,Jeremy Campbell,2621,0.093643407,0.177941919,0.067125941
441,Harry Griffin,2771,0.173307902,0.102703624,0.128124948
442,Karl Simon,2447,0.101493205,0.152400357,0.145481928
443,Deborah Jenkins,2599,0.084316388,0.211459514,0.103477786
444,Clark Weber,2737,0.148726779,0.118825535,0.156821398
445,Clyde Richards,2775,0.097627566,0.127170562,0.215590182
446,Carl Torres,2575,0.106097181,0.128056113,0.077925419
447,Orlando Buchanan,2604,0.217372213,0.091606793,0.130440353
448,Victoria Henry,2742,0.062040939,0.155630253,0.201087922
449,Ralph Foster,2235,0.137607501,0.147714089,0.118007123
450,Matthew Long,2577,0.140018318,0.082905897,0.09668066
451,Roger Lopez,2998,0.089165945,0.108688912,0.246357006
452,Ted Hoffman,2241,0.123332006,0.17625438,0.103554888
453,Bridget Armstrong,2194,0.222629101,0.062730935,0.111858794
454,Allison Gordon,2514,0.102101831,0.137807534,0.246166404
455,Vanessa Gill,2928,0.148532017,0.177296566,0.111907039
456,Earl Henderson,2256,0.145257474,0.110830086,0.138423422
457,Jenny Rodriguez,2526,0.070834268,0.086586119,0.128328684
458,Patsy Hogan,2331,0.126677079,0.148114987,0.10465898
459,Joseph Vasquez,2931,0.175478748,0.093065452,0.151121665
460,Leonard Hawkins,2275,0.111542298,0.157658289,0.181261858
461,Wilfred Rowe,2823,0.106463181,0.138896508,0.069508302
462,Billy Johnson,2159,0.162663772,0.0875364,0.140956976
463,Steven Brown,2198,0.066502064,0.13122129,0.224809613
464,Carlos Young,2591,0.082153015,0.170360599,0.068170876
465,Casey Burke,2035,0.198587837,0.102456764,0.111485018
466,Thomas Hoffman,2916,0.062510808,0.09690301,0.195188419
467,Shawn Cook,2847,0.104236898,0.198733452,0.065684854
468,Michelle Shelton,2711,0.229474338,0.088133979,0.088658139
469,Tricia Hanson,2101,0.1091531,0.128210681,0.235018969
470,Meredith Murray,2226,0.107716546,0.222760883,0.118952791
471,Paula Collins,2116,0.157029725,0.091769063,0.100324522
472,Dallas Bell,2899,0.07726131,0.135765128,0.129295673
473,Ernest Jones,2428,0.137296824,0.212420489,0.103992209
474,Patricia Williams,2567,0.154707345,0.09670016,0.088239341
475,Nicole Stewart,2732,0.102143101,0.152324775,0.213816583
476,Ruth Wilson,2819,0.130880058,0.12659317,0.082193169
477,Jeanette Cooper,2557,0.146451637,0.10779329,0.146187578
478,Christopher Campbell,2351,0.076250521,0.1224998,0.219946157
479,Fred Kelly,2980,0.123187839,0.209589841,0.117550292
480,Garrett Neal,2627,0.205176227,0.06203533,0.084558168
481,Barbara Sanchez,2810,0.064041646,0.108347417,0.215400506
482,Jennifer Stewart,2362,0.117567983,0.202361363,0.113424429
483,Elizabeth Cooper,2543,0.165203795,0.068777959,0.15379395
484,Bernard Ellis,2502,0.113737737,0.13372091,0.17778922
485,Ervin Reed,2839,0.114790689,0.181703808,0.08285738
486,Alan Roberts,2638,0.178065776,0.087246065,0.142606685
487,Delores Green,2518,0.091934201,0.158376774,0.224508297
488,Bonnie Andrews,2495,0.089398425,0.232409229,0.083303693
489,Norma Parker,2020,0.150191831,0.083726815,0.10233064
490,Diana Foster,2287,0.096949503,0.094730565,0.170797311
491,Jeffrey Gonzales,2922,0.149382685,0.163146421,0.114069083
492,Jeremy Robertson,2596,0.141696136,0.062151635,0.092239878
493,Dewey Dawson,2103,0.093811939,0.09338092,0.185955127
494,Phyllis Perez,2850,0.08815776,0.206356528,0.111146932
495,Anne Edwards,2595,0.158279056,0.064621713,0.154249487
496,John Johnson,2817,0.115984236,0.102097008,0.180664241
497,Floyd Grant,2961,0.121027685,0.165432363,0.099552722
498,Lois Nelson,2955,0.163660692,0.103288527,0.120836385
499,Carrie Griffin,2863,0.073503788,0.115035937,0.195326051
500,Todd White,2570,0.101138301,0.247551853,0.113264722
501,Phillip Brooks,2990,0.196482156,0.109917374,0.141944777
502,Johnny Lopez,2022,0.100411852,0.153013023,0.194246553
503,Willie Adams,2396,0.154013713,0.133839921,0.112920379
504,Raquel Rogers,2801,0.150589535,0.086229434,0.101729771
505,Kathy Edwards,2973,0.094127381,0.128986234,0.228999123
506,Melissa Hill,2828,0.124928795,0.205856946,0.099082123
507,Angelo Christensen,2096,0.21639991,0.106567872,0.122734578
508,Wesley Sanchez,2409,0.112156935,0.090392053,0.157547256
509,Christopher White,2191,0.133798203,0.212697046,0.112508339
510,Gerardo Owens,2003,0.247290384,0.079588789,0.093903136
511,Clifton Carson,2340,0.060715665,0.155934247,0.17206342
512,Steve Powers,2555,0.095422631,0.194528702,0.119635266
513,Al Anderson,2424,0.134447526,0.060909833,0.094914578
514,Carlton Hawkins,2159,0.068373061,0.106922584,0.172231376
515,Theodore Diaz,2822,0.10640173,0.202041963,0.092511289
516,Pam Pena,2531,0.173640931,0.117464484,0.125430468
517,Jimmy Simmons,2333,0.079156781,0.140330788,0.165595225
518,Alison West,2970,0.130774609,0.191011389,0.100456864
519,Marlon Logan,2205,0.186448649,0.066945155,0.124031595
520,Scott Lopez,2236,0.086044109,0.145222605,0.245954609
521,Hector Phelps,2794,0.104160082,0.178959673,0.0968702
522,Randolph Lynch,2502,0.162816969,0.071223744,0.08005263
523,Judith Harris,2901,0.074277963,0.146047605,0.221589985
524,Margaret Smith,2551,0.137474433,0.177804226,0.069197098
525,Linda Miller,2818,0.236605785,0.110699903,0.145866221
526,Gerald Bell,2968,0.063903846,0.135070522,0.182619867
527,Megan Byrd,2811,0.080047657,0.157305113,0.117638664
528,Doris Mitchell,2536,0.207679448,0.07810299,0.101167424
529,Miriam Mckinney,2549,0.087396252,0.149869649,0.17168679
530,Kate Moreno,2176,0.141243488,0.150456958,0.078366541
531,Patrick Gray,2584,0.146845345,0.072558336,0.090745685
532,Elijah Ruiz,2066,0.06795002,0.116793723,0.13685045
533,Courtney Pittman,2432,0.080978805,0.142306751,0.064382525
534,Denise Howard,2223,0.241017154,0.097642382,0.151247153
535,Marlene Poole,2894,0.100554801,0.140767671,0.164882027
536,Israel Fields,2106,0.096192343,0.150060628,0.066952772
537,Inez Bowman,2972,0.2184804,0.114080281,0.105815548
538,Eunice Crawford,2692,0.118540943,0.148216036,0.243806079
539,Deborah Ross,2903,0.091745875,0.242350359,0.11561408
540,Andrew Cox,2077,0.21561656,0.070439223,0.08441702
541,Adam Gray,2361,0.10533137,0.151018813,0.244687129
542,Craig Harper,2816,0.084104248,0.213811372,0.089692008
543,Rachael Stokes,2235,0.230415275,0.110447011,0.133570656
544,Carl Bell,2876,0.113989081,0.09318675,0.198402994
545,Raymond Ramirez,2616,0.141416374,0.136143279,0.064373592
546,Yvette Haynes,2781,0.157359264,0.105263951,0.121922997
547,Raymond Sanders,2227,0.099592652,0.084049598,0.185966597
548,Perry Nunez,2663,0.151764738,0.217482489,0.083245324
549,Dennis Price,2109,0.235855158,0.110168876,0.148071483
550,Annie Jackson,2845,0.112472438,0.102768029,0.190642703
551,Mary Lee,2646,0.103506666,0.223745603,0.096525504
552,Diana Griffin,2182,0.186938094,0.065901526,0.080897601
553,Traci Sims,2826,0.083536416,0.118571654,0.196846341
554,Toby Wong,2684,0.0888526,0.174390909,0.063504009
555,Homer Strickland,2005,0.129146872,0.097693762,0.151051715
556,Lonnie Guerrero,2884,0.113833361,0.151484741,0.187205855
557,Tommie Payne,2615,0.112345364,0.160086815,0.084148088
558,Willard Howell,2282,0.241845743,0.062915892,0.102557254
559,Suzanne Blair,2118,0.10318164,0.137225087,0.165270797
560,Chris Nelson,2847,0.097993735,0.204106061,0.065974278
561,Rolando Cunningham,2871,0.243539078,0.075729698,0.095217943
562,Jennifer Scott,2398,0.119898222,0.112840233,0.20175273
563,Domingo Griffin,2368,0.085775453,0.171425624,0.079815691
564,Larry Thompson,2832,0.226556852,0.069844637,0.108100829
565,Danielle Gregory,3000,0.08942162,0.10225877,0.233067488
566,Lila Coleman,2687,0.093770142,0.126149089,0.119827356
567,Katherine Garcia,2879,0.156391124,0.060369046,0.15630238
568,Gilberto Benson,2502,0.108151776,0.089597468,0.13464916
569,Winifred Sullivan,2310,0.154949049,0.208333501,0.091885317
570,Doris Stewart,2559,0.181886168,0.083643647,0.117833115
571,Edward Collins,2918,0.108529962,0.106285534,0.231047471
572,Krista Hansen,2253,0.151336129,0.172003824,0.069560834
573,Jeremy Watson,2771,0.229676273,0.113171888,0.094098178
574,Angela Richardson,2585,0.097291201,0.092039795,0.163498992
575,Andrew Price,2118,0.131862545,0.240799173,0.074098951
576,Kathleen Russell,2412,0.18287315,0.072104793,0.11599465
577,Betty Roberts,2920,0.075330038,0.141592006,0.237616223
578,Molly Hart,2915,0.155701275,0.174463879,0.106501511
579,Thomas Jackson,2734,0.175756358,0.095738693,0.093728065
580,Virginia King,2374,0.081174945,0.155688339,0.177563467
581,Betty Bennett,2085,0.099323091,0.148339153,0.083469789
582,Darryl Palmer,2454,0.142086676,0.092527315,0.13750573
583,Marian Bryan,2036,0.081031326,0.139551407,0.206581729
584,Florence Brown,2619,0.106989415,0.159441324,0.080207894
585,Levi Palmer,2930,0.227564876,0.08657864,0.136485674
586,Bert Davidson,2779,0.0984846,0.143044809,0.202273615
587,Ernest Cook,2927,0.12933053,0.165851034,0.093156564
588,Miriam Yates,2511,0.147220032,0.079922398,0.142621605
589,Jack Hernandez,2548,0.09864799,0.15288103,0.219090215
590,Mattie Mclaughlin,2564,0.108935964,0.247864604,0.065648013
591,Silvia Jimenez,2681,0.227896731,0.119794484,0.130625297
592,Raymond Flores,2684,0.067755203,0.153557276,0.15327349
593,Cheryl Perry,2748,0.085292191,0.209056639,0.074166905
594,Samuel Washington,2006,0.241149051,0.109650334,0.10437885
595,Randy Wilson,2519,0.109737331,0.14741618,0.184188404
596,Jeremiah George,2511,0.095195516,0.162622014,0.060980989
597,Earl King,2294,0.234290441,0.077808033,0.136415912
598,Joyce Rivera,2673,0.081402342,0.11488467,0.204322708
599,Mercedes Ross,2628,0.15600257,0.187741081,0.115345885
600,Louise Baldwin,2985,0.165086744,0.093105785,0.098106209
601,Carolyn Cook,2233,0.064969819,0.122916195,0.211448007
602,Darrell Newman,2216,0.146051208,0.153292764,0.084314967
603,Jane Gilbert,2284,0.1622722,0.09223451,0.089370908
604,Carla Copeland,2964,0.069157513,0.090549392,0.157359452
605,Jimmy Jenkins,2491,0.111043378,0.240204847,0.08583518
606,Mark Robinson,2954,0.237901896,0.089350996,0.138452393
607,Jane Miller,2537,0.082703545,0.135140494,0.213826279
608,Terry Mitchell,2255,0.158953064,0.223305492,0.085939102
609,Winston White,2083,0.187116448,0.099904484,0.082986933
610,Gina Padilla,2770,0.1114987,0.136258944,0.167740934
611,Ann Waters,2423,0.11396306,0.203143992,0.09242447
612,Tina Clark,2698,0.242787514,0.105791667,0.116273496
613,Colleen Bailey,2202,0.104807545,0.158909464,0.173291088
614,Irene Howard,2743,0.134930144,0.183030056,0.118494022
615,Melinda Lynch,2623,0.139382955,0.111609443,0.091911807
616,Agnes Mccarthy,2390,0.096669251,0.097745876,0.206292934
617,Christopher Powell,2875,0.086755243,0.161931731,0.061654205
618,Max Roberson,2353,0.242818969,0.109986776,0.110608224
619,Tami Haynes,2193,0.074387772,0.120437608,0.128828719
620,Timothy Gross,2875,0.091100452,0.180209335,0.066636884
621,Wanda Lowe,2658,0.130250691,0.113274912,0.092042721
622,Nicolas Manning,2582,0.100104138,0.080294742,0.143460938
623,Frank Collins,2281,0.103153924,0.16351241,0.091307246
624,Ralph Henderson,2654,0.24875827,0.066680959,0.131156448
625,Cheryl Richardson,2858,0.099033664,0.097972642,0.147982318
626,Emma Sanchez,2920,0.09773047,0.14609323,0.066157187
627,Frances Bailey,2449,0.142653616,0.062768619,0.138720875
628,Jessica Lee,2828,0.098071646,0.105802518,0.189654811
629,Gina Graham,2115,0.083747696,0.174173503,0.092331171
630,Helen Hill,2420,0.187838472,0.113525702,0.097540425
631,Delia Wallace,2171,0.09998799,0.125083744,0.224805381
632,Jeremiah Dean,2788,0.080762177,0.224894353,0.096483344
633,Joey Fisher,2152,0.242530788,0.115716968,0.113126452
634,Anna Logan,2932,0.071884838,0.157035233,0.185310574
635,Kimberly Wright,2078,0.117672039,0.178512273,0.110748079
636,Todd Morgan,2900,0.247492632,0.067741209,0.143298902
637,Reginald Burgess,2735,0.074604796,0.098116085,0.222300363
638,Sherry Clarke,2991,0.107531415,0.177137862,0.095557537
639,Betty Hall,2778,0.151802425,0.107968507,0.102225701
640,Kelvin Allen,2113,0.088963805,0.112031209,0.128146288
641,Kevin Williams,2808,0.0995603,0.164392508,0.071365743
642,Jeanne Hamilton,2133,0.162534245,0.072727965,0.139363611
643,Anna Thompson,2943,0.067433486,0.150656209,0.131190139
644,Donald Butler,2277,0.107994768,0.194883957,0.067110269
645,Linda Barnes,2787,0.213055989,0.101565633,0.11911251
646,Seth Moran,2085,0.077413343,0.101487607,0.211049734
647,Carlos Jenkins,2017,0.098533903,0.161367735,0.073635327
648,Gwendolyn Cain,2656,0.211624856,0.112454676,0.151569124
649,Doris Rivera,2021,0.084999905,0.095256352,0.12831777
650,Carol Jones,2538,0.108279835,0.214449918,0.112264893
651,Sonya Walker,2142,0.214891241,0.088820654,0.152242307
652,Jesus Huff,2652,0.075283951,0.091155472,0.137211425
653,Bethany Ortiz,2114,0.099717121,0.222268876,0.106386613
654,Janice Reed,2606,0.225566887,0.088530245,0.134995482
655,Holly Richardson,2858,0.071946374,0.133820276,0.175336604
656,Barbara Ramirez,2956,0.132484444,0.156417479,0.066115985
657,Andre Aguilar,2995,0.196771182,0.068739754,0.084664811
658,Elizabeth Diaz,2467,0.076592076,0.157386034,0.175572478
659,Martin Parker,2169,0.152887313,0.189116138,0.061558564
660,Delia Gomez,2820,0.191641118,0.070905761,0.151946309
661,Michael Simon,2827,0.103014133,0.099872803,0.169364389
662,Clint Reid,2044,0.145711121,0.172996411,0.116037934
663,Sophia Collier,2236,0.183413087,0.066849891,0.109634312
664,Julie Peterson,2316,0.10365769,0.114316259,0.127168565
665,Ashley Gonzales,2775,0.098677509,0.175685647,0.097080619
666,Josefina Singleton,2927,0.214159236,0.106787016,0.129411659
