CustomerIds,Name,Value,PropSMS,PropMail,PropPhone
667,Emily Henderson,2552,0.063463026,0.147069985,0.208393229
668,Dave Diaz,2747,0.085287286,0.181004803,0.095521007
669,Milton Lewis,2855,0.217500134,0.113122735,0.149063361
670,Greg Barrett,2044,0.116109507,0.086252063,0.127531348
671,Loretta Nguyen,2591,0.094985777,0.161178346,0.105354913
672,Benjamin Evans,2626,0.149002065,0.069050222,0.081473634
673,Michele Chapman,2699,0.104077971,0.081634175,0.166444108
674,Darrell Lindsey,2989,0.150838252,0.191385094,0.102293875
675,Hattie Ellis,2895,0.131466658,0.100623803,0.139538463
676,Louise Turner,2689,0.083181454,0.105917994,0.199956897
677,Karl Stanley,2796,0.118472782,0.221073925,0.103200195
678,Linda Rodriguez,2629,0.165702483,0.117917023,0.157452326
679,Eleanor Rodgers,2820,0.080402008,0.105573521,0.190215975
680,Aubrey Walsh,2028,0.098213358,0.181890288,0.078083425
681,Christine Cooper,2407,0.151012822,0.104420095,0.116260348
682,Lynn Clarke,2488,0.07806843,0.092481899,0.128012366
683,Kathleen Williams,2882,0.151202735,0.223735857,0.115545975
684,Antoinette Sparks,2511,0.215273573,0.119361388,0.126127304
685,Mark Foster,2061,0.076095873,0.143763374,0.182717558
686,Louise Washington,2081,0.103533943,0.227172647,0.060530517
687,Rex Boone,2895,0.137542503,0.091400275,0.128527889
688,Shirley Thornton,2130,0.104484033,0.097567241,0.220696386
689,Janet White,2425,0.146589078,0.200048936,0.08454308
690,Shirley Ward,2191,0.131405221,0.086479781,0.141758498
691,Rachel Morris,2778,0.109410379,0.090337562,0.145228153
692,Todd Campbell,2586,0.111429856,0.190618622,0.098842704
693,Evelyn Rodriguez,2016,0.208842572,0.075390389,0.119986422
694,Nancy Hale,2744,0.116950871,0.083722356,0.207924854
695,Theresa Stewart,2840,0.155518452,0.128445083,0.065670715
696,Arnold Joseph,2904,0.186338617,0.097706502,0.126384968
697,David Bass,2197,0.068215247,0.102212057,0.187387334
698,Andrew Parker,2051,0.080497765,0.197935595,0.109810711
699,Rachael Paul,2373,0.236017314,0.079039925,0.109125488
700,Jacqueline Davis,2166,0.084889031,0.113405744,0.221237847
701,Teri Moran,2386,0.086812419,0.144419343,0.100743337
702,Marilyn Howard,2192,0.188945718,0.108979401,0.144815956
703,Barbara Larson,2859,0.107565714,0.100716399,0.150708689
704,Jeffrey Bowen,2769,0.159541784,0.226618152,0.076063306
705,Ana Weaver,2075,0.171813086,0.100949652,0.107906806
706,Chris Brown,2661,0.072249301,0.132627858,0.208386669
707,Bobby Torres,2709,0.143702507,0.220864564,0.067685954
708,Saul Phelps,2841,0.21047436,0.074436042,0.134503666
709,Darlene Roberts,2038,0.079922023,0.088365177,0.220286974
710,Byron Todd,2867,0.111910552,0.227867521,0.110275938
711,Blanca Lambert,2551,0.241627983,0.102456477,0.124103848
712,Joe Hill,2047,0.07387513,0.15041672,0.183598312
713,Louise Wood,2678,0.08064162,0.226124074,0.082214142
714,Martha Howard,2327,0.192510424,0.095025617,0.129116498
715,Douglas Byrd,2335,0.079470665,0.093621336,0.127076232
716,Glen Benson,2590,0.135265651,0.175519132,0.072412744
717,Phillip Thornton,2091,0.197502427,0.062830839,0.104707801
718,Charles Howard,2853,0.093162233,0.130267419,0.13003517
719,Earl Simmons,2689,0.146979019,0.201849028,0.11412113
720,Jeannie Berry,2225,0.217416352,0.085152006,0.151941536
721,Paul Smith,2145,0.075812672,0.092204697,0.23712181
722,Lola Guzman,2801,0.122635873,0.131773089,0.087007668
723,Herbert Flores,2874,0.128798805,0.114013912,0.108108321
724,Kathy Lyons,2633,0.074611188,0.154908569,0.199609141
725,Maria Gonzales,2240,0.08659365,0.169583454,0.09880222
726,Caroline Mckenzie,2433,0.15290074,0.11488978,0.152259559
727,Lawrence Allen,2408,0.102825518,0.102113217,0.162257908
728,Lorenzo Huff,2351,0.104171895,0.210014485,0.088726024
729,Ann Warner,2491,0.157990693,0.093951785,0.133504358
730,Russell Hudson,2146,0.101773691,0.117946207,0.182493941
731,Leah Myers,2942,0.124699249,0.195687243,0.092957523
732,Douglas Phillips,2928,0.188370682,0.104474221,0.09048929
733,Charlene Harvey,2383,0.085313323,0.143404653,0.238170554
734,Fred Salazar,2668,0.089430467,0.169241048,0.0600139
735,Timothy Ford,2453,0.224573567,0.102629235,0.091884169
736,Frances Hardy,2024,0.079037966,0.152774136,0.223330897
737,Colin Davis,2383,0.116376758,0.144885909,0.117834148
738,Marion Cooper,2716,0.152547563,0.061427911,0.129451046
739,Tabitha Sanders,2088,0.075402721,0.124517712,0.179957606
740,Helen Baker,2496,0.132851839,0.185030645,0.083728828
741,Harvey Norris,2386,0.231434007,0.118240404,0.098447637
742,Catherine Ramirez,2213,0.112161671,0.138030981,0.16086376
743,Andrea Yates,2570,0.082286619,0.146073882,0.113611957
744,Lawrence Hughes,2081,0.196047136,0.072063825,0.094326074
745,Nicholas King,2103,0.072776928,0.085530459,0.235972387
746,Harold Diaz,2492,0.136606496,0.217306959,0.086156112
747,Rose Baker,2776,0.188837237,0.083706385,0.143724301
748,Kelley Vaughn,2670,0.086359791,0.158523949,0.179263588
749,Kim Ingram,2209,0.095653514,0.2015633,0.076674052
750,Theresa Bishop,2201,0.180842427,0.060821991,0.144004826
751,Tyler Shaw,2024,0.07341405,0.102286889,0.20999338
752,Doreen Caldwell,2107,0.128615644,0.222475433,0.080168009
753,Donald Russell,2665,0.168848843,0.087658525,0.108262326
754,Jack Nelson,2490,0.109278423,0.119687351,0.243926933
755,Linda Chavez,2046,0.141765044,0.139775187,0.063901701
756,Hattie Morrison,2926,0.142647428,0.084011669,0.134333469
757,Lance Page,2303,0.08411688,0.129310532,0.215024027
758,Stuart Caldwell,2147,0.129795705,0.203781372,0.117199803
759,Virginia James,2703,0.237105602,0.071816554,0.119250808
760,Pat Terry,2842,0.070895881,0.135251279,0.200335694
761,Russell Robinson,2173,0.132422448,0.152132466,0.115891423
762,Wayne Brown,2769,0.246798601,0.111389885,0.08822752
763,Dale Goodwin,2585,0.092435847,0.089448773,0.127760046
764,Paul Thomas,2897,0.103963536,0.195536777,0.103747806
765,Carl Perry,2632,0.219191859,0.066465765,0.127971158
766,Kathy Roberts,2951,0.102821694,0.127716916,0.134182489
767,Anna Murphy,2457,0.107947718,0.131002432,0.066242426
768,Tasha May,2729,0.158853541,0.118011497,0.153353857
769,Steve Lee,2610,0.092341845,0.142076123,0.205085061
770,Philip Carter,2494,0.155279276,0.1689447,0.082794075
771,Sara Scott,2512,0.168127607,0.069343311,0.099575536
772,Craig Anderson,2312,0.060964929,0.114347436,0.196919583
773,Earl Carter,2006,0.092753586,0.156671546,0.066280848
774,Sean Morris,2682,0.242491541,0.063224912,0.090252677
775,Shane Moran,2948,0.087533324,0.105458832,0.186205406
776,Robert Sharp,2499,0.158964906,0.209058373,0.0886419
777,Lisa White,2721,0.186387673,0.069413011,0.096692444
778,Jason Morrison,2431,0.105928727,0.124280077,0.214408273
779,Betty Ross,2565,0.120018409,0.149596286,0.093682281
780,Shirley Green,2588,0.183273514,0.112687657,0.147213835
781,Chris Harris,2259,0.116365127,0.158973173,0.14549095
782,Meredith Ross,2653,0.127437089,0.190803164,0.1057776
783,Eula Gonzales,2487,0.171137374,0.116792706,0.112425365
784,Dominick Lawson,2390,0.092584627,0.126586045,0.155123789
785,Rickey Dixon,2141,0.148897288,0.215940022,0.079454134
786,Duane Hansen,2735,0.173768069,0.105297613,0.101650605
787,Johanna Bryan,2056,0.072348,0.091661634,0.175134775
788,Angela Hernandez,2531,0.1199214,0.188248253,0.062781442
789,Earl Washington,2307,0.189412068,0.082658033,0.131054427
790,Katherine Reed,2185,0.066136805,0.087430466,0.20001518
791,Juan Sanchez,2746,0.094250076,0.200390871,0.071873517
792,Ruby Gray,2826,0.221273822,0.097703284,0.137644068
793,Myrtle Maxwell,2877,0.095339212,0.085040074,0.237030686
794,Gary Ross,2140,0.133832923,0.171535489,0.064120704
795,James Carter,2206,0.186217265,0.117813432,0.15759685
796,Catherine Campbell,2111,0.07886215,0.151414168,0.224282648
797,Catherine Scott,2663,0.116580928,0.202638644,0.115279539
798,Kenneth Collins,2017,0.127672644,0.118539223,0.15674707
799,Marilyn Colon,2078,0.089818898,0.158521462,0.142570635
800,Owen Morales,2556,0.143389188,0.147610497,0.063881271
801,Oliver Wagner,2434,0.220350578,0.07047749,0.129371281
802,Eva Henderson,2134,0.103948165,0.081631698,0.172358226
803,Arlene Butler,2104,0.08510119,0.203516792,0.117735195
804,Lena Brady,2896,0.142680555,0.10872487,0.119446172
805,Howard Hill,2980,0.064216835,0.120788508,0.234223244
806,Tanya Stanley,2764,0.093689762,0.203745194,0.088317956
807,Darrin Patrick,2661,0.229292352,0.103049457,0.098477867
808,Curtis Sparks,2510,0.108703684,0.093060644,0.141042641
809,Ryan Rogers,2537,0.08959711,0.224913671,0.068864611
810,Mary Collins,2236,0.195170423,0.11222521,0.151627331
811,Walter Rogers,2025,0.066171214,0.135270287,0.245594225
812,Jessica Perry,2521,0.095150552,0.156613984,0.07057499
813,Hubert Bradley,2566,0.134172624,0.062868883,0.110023208
814,Fred Gray,2077,0.102571066,0.129758492,0.21112614
815,Gary Stevens,2378,0.109397351,0.245985162,0.077882425
816,Elijah Olson,2581,0.203018853,0.087153902,0.081558569
817,Lynette Burke,2905,0.112842784,0.130286043,0.216062476
818,Harriet Wong,2706,0.091566323,0.208069948,0.118022127
819,Michael Jones,2344,0.130984928,0.070274914,0.111786401
820,Karla Stevens,2017,0.061195,0.135190841,0.19967491
821,Sylvia Chandler,2630,0.110213568,0.181775847,0.090068504
822,Troy Wilkins,2672,0.217863639,0.115319234,0.08372721
823,Bernard Burgess,2864,0.073544967,0.089830195,0.198797917
824,Sheldon Sims,2312,0.123171997,0.178947971,0.085633335
825,Keith Mccormick,2645,0.242702794,0.066422495,0.149591961
826,Misty Fuller,2174,0.081179293,0.100015141,0.246097532
827,Gerald Long,2365,0.152447955,0.231655817,0.077336897
828,Malcolm Martinez,2795,0.214049633,0.099724356,0.104060937
829,Sylvia Meyer,2847,0.116886674,0.145667473,0.227187658
830,Dean Roberson,2098,0.150180354,0.133589499,0.067744542
831,Catherine Rivera,2927,0.159610299,0.098883303,0.080547102
832,Ruth Russell,2468,0.077556475,0.147147359,0.237749798
833,Patrick Jenkins,2994,0.098789791,0.161714585,0.116360079
834,Phyllis Thomas,2872,0.185509845,0.073472208,0.139314451
835,Hope Green,2606,0.08957382,0.129110015,0.235859623
836,Nicholas Lewis,2578,0.140809103,0.199256505,0.118811291
837,George Carr,2524,0.154104136,0.080052167,0.100152639
838,Jesse Thomas,2551,0.085874077,0.130974814,0.135843415
839,Preston Barber,2145,0.14534029,0.21164839,0.067523655
840,Clifton Delgado,2101,0.196951268,0.062034754,0.085688095
841,Curtis Lewis,2380,0.09681187,0.121161869,0.170326085
842,Beatrice Lamb,2462,0.11277545,0.143962817,0.091292285
843,Pedro Simpson,2783,0.228350958,0.071169025,0.12040469
844,Richard Butler,2967,0.069384224,0.153226793,0.180598746
845,Ronnie Green,2999,0.149211998,0.159184047,0.067144326
846,Roger Graves,2632,0.207478602,0.082609021,0.10594188
847,Martin Bailey,2483,0.097090947,0.141104884,0.128659835
848,Mary Mckinney,2292,0.148175129,0.178728998,0.119860702
849,Pearl Douglas,2384,0.202939663,0.115853802,0.110075417
850,Carol Bailey,2601,0.081957492,0.154514264,0.153091129
851,Sarah Thompson,2474,0.081210338,0.203199109,0.060053175
852,Mandy Mccarthy,2014,0.230409564,0.080164888,0.135327342
853,Betty Scott,2723,0.085575935,0.140419283,0.186211852
854,Douglas Martinez,2278,0.139401089,0.197308855,0.077385616
855,Russell Allen,2200,0.212526656,0.073434936,0.139498997
856,Rita Perkins,2689,0.093738941,0.159658876,0.234901507
857,Clarence Bennett,2381,0.152935692,0.139629473,0.115021274
858,Verna Rios,2911,0.181896549,0.09484397,0.101750428
859,Fannie Rios,2496,0.098399635,0.152294289,0.183638979
860,Keith Alexander,2685,0.115416153,0.157568036,0.095374498
861,Nicole Phillips,2692,0.208555682,0.090929759,0.132036825
862,Mathew Carroll,2711,0.087322066,0.083907272,0.196587574
863,Carmen Harrington,2768,0.144101761,0.146925751,0.074792305
864,Jonathan Tran,2689,0.159957082,0.114469916,0.107301287
865,Anne Sanders,2909,0.076661167,0.107154919,0.14101038
866,Doris Hernandez,2729,0.11354212,0.246325357,0.081844823
867,Dora Griffin,2473,0.188129249,0.097391229,0.1319281
868,Raymond Davis,2599,0.096154798,0.155700626,0.196392056
869,Michelle Barnes,2194,0.123116322,0.154087002,0.06541441
870,Sara Morgan,2275,0.153916795,0.06758478,0.087909319
871,Bill Holt,2292,0.09645919,0.149522974,0.168390612
872,Betsy Aguilar,2891,0.154774323,0.145466322,0.095355063
873,Lee Daniel,2110,0.129571521,0.061997622,0.110532927
874,Bethany Ballard,2453,0.093110644,0.103637928,0.158559984
875,Lydia Hogan,2109,0.09205466,0.190181143,0.061417404
876,Javier Reyes,2642,0.157185636,0.097328359,0.132722982
877,Jason Wilson,2990,0.106808449,0.148833518,0.200954957
878,Jose Gonzalez,2015,0.133352092,0.142945634,0.061251282
879,Bruce Peterson,2584,0.247346459,0.081077445,0.089108655
880,Harry Sims,2888,0.108681556,0.148897257,0.221562961
881,Susan Santiago,2037,0.090826057,0.160068968,0.09003765
882,Sarah Diaz,2733,0.148488279,0.065953313,0.12680211
883,Lucy Sharp,2824,0.099890692,0.15252527,0.24170566
884,Tommie Chambers,2753,0.145805903,0.195893869,0.065851218
885,Willie Patterson,2744,0.137706797,0.099157089,0.155173484
886,Billy Mitchell,2902,0.110813345,0.1527267,0.12784018
887,Douglas Anderson,2893,0.132756775,0.138309904,0.075628987
888,Ryan James,2051,0.183680948,0.114220645,0.150380741
889,Jonathon Garza,2549,0.073943001,0.124262982,0.178311846
890,Kevin Foster,2401,0.122663575,0.239950698,0.077190625
891,Courtney Huff,2028,0.241478163,0.088243929,0.158908668
892,Andrea Nelson,2638,0.066626859,0.117529907,0.197880857
893,Seth Hubbard,2787,0.139206989,0.233168504,0.089001863
894,Ginger Chambers,2122,0.138286966,0.110469549,0.083076083
895,George Martin,2272,0.085357161,0.111674999,0.190044702
896,Shirley Jackson,2464,0.146128851,0.242641299,0.072060987
897,Tabitha Gordon,2331,0.12569718,0.063706347,0.127813254
898,Johnny Bailey,2774,0.103864229,0.108474867,0.13545889
899,Adam Rogers,2047,0.157073843,0.195326658,0.095180957
900,Elvira Little,2545,0.229956909,0.095786445,0.131786858
901,Teresa Murphy,2148,0.118507201,0.11486776,0.192787095
902,Lana Sutton,2181,0.159814784,0.169918974,0.069914187
903,Martin Higgins,2066,0.15887561,0.072293899,0.154033902
904,Dewey Mccormick,2181,0.068406047,0.144880686,0.238149079
905,Caleb Rice,2653,0.082548839,0.238231556,0.0948766
906,Carol Allen,2618,0.161710387,0.084610458,0.109359174
907,Cheryl Butler,2608,0.06422835,0.143701869,0.183680413
908,Shirley Barnes,2292,0.08380769,0.153218577,0.106291074
909,Kenneth James,2008,0.23743965,0.072578157,0.080748264
910,Kirk Lowe,2324,0.065166696,0.158968172,0.24770593
911,Christine Parker,2741,0.151405208,0.18316669,0.080436654
912,Catherine Bell,2245,0.231715742,0.118108907,0.083702676
913,Maxine Pena,2602,0.098896533,0.080528555,0.237655819
914,Jesse Johnson,2928,0.125023151,0.249075664,0.085471839
915,Cornelius Gross,2245,0.209680878,0.082324827,0.121358033
916,Stacey Ortiz,2714,0.094033242,0.157320103,0.156342757
917,Christina Holloway,2489,0.152548899,0.207999588,0.092909792
918,Anthony Baker,2862,0.173160161,0.109187697,0.107355974
919,Geraldine Harrington,2159,0.116903791,0.120946709,0.218039384
920,Julia Fleming,2976,0.081837878,0.165484886,0.103486975
921,Carol Daniels,2383,0.230271223,0.066366866,0.10244229
922,Annie Hernandez,2196,0.066915943,0.127610687,0.162364079
923,Wilma French,2008,0.100076687,0.161352385,0.108345358
924,Gary Brown,2032,0.210951991,0.072820815,0.108294267
925,Geraldine Johnson,2085,0.090734449,0.090188003,0.170683474
926,Randy Martinez,2067,0.147595334,0.154143829,0.092586429
927,Jeremy Martinez,2648,0.180690967,0.105213759,0.145965288
928,Timothy Young,2298,0.07292724,0.153773564,0.249435288
929,Timothy Bryant,2474,0.118343402,0.15338003,0.105944229
930,William Flores,2483,0.159788612,0.084455197,0.108712006
931,Steven Wright,2125,0.094322263,0.112911885,0.125229653
932,Kim Harmon,2970,0.130399634,0.2021806,0.06201975
933,Florence Nunez,2968,0.248087901,0.119654371,0.136270494
934,Donna Evans,2701,0.106740124,0.092186005,0.179929416
935,Howard Wood,2200,0.133914786,0.178351339,0.092302066
936,Louis Copeland,2144,0.202115413,0.083689008,0.150263226
937,Cynthia Ward,2722,0.065030441,0.111334594,0.215919258
938,Jaime Johnston,2907,0.125745397,0.195730049,0.110674753
939,Elizabeth Gonzales,2914,0.20296842,0.103565029,0.110436137
940,Amanda Bryant,2597,0.115675625,0.107957065,0.222034567
941,Justin Gray,2535,0.106649344,0.14091984,0.061652581
942,Lula Dixon,2970,0.15951419,0.097715585,0.103683601
943,Taylor Holmes,2586,0.110224158,0.110384819,0.224064687
944,Dominic Hodges,2681,0.096195111,0.134930968,0.110491616
945,Shawn Robinson,2405,0.175766649,0.089775783,0.114038596
946,Ann Reed,2221,0.101644141,0.1523476,0.204972122
947,Roosevelt Townsend,2502,0.099022298,0.144630298,0.119726335
948,Veronica Allen,2672,0.192194082,0.113885962,0.086678301
949,Lillian Welch,2071,0.098853044,0.131005212,0.165313314
950,Jesse Davis,2330,0.1057507,0.23687285,0.088942514
951,Ervin Wright,2426,0.173309091,0.070093237,0.113378278
952,Shawn Bryant,2493,0.087873483,0.124596505,0.187527971
953,Gertrude Rodgers,2330,0.146012524,0.224937727,0.103900633
954,Trevor Brooks,2883,0.242847438,0.082532588,0.094754819
955,Wanda Patterson,2368,0.07308005,0.158074603,0.143513527
956,Marshall Soto,2738,0.103611422,0.236855392,0.113158527
957,Heather Cortez,2066,0.148196381,0.113853376,0.129285105
958,Jessica Moore,2483,0.074731803,0.133348038,0.231416393
959,Alexis Newman,2563,0.117854911,0.249867722,0.108177757
960,Eugene Kelly,2845,0.235064535,0.094855716,0.12437973
961,Rosa Perez,2984,0.09217033,0.102259279,0.155178022
962,Deborah James,2069,0.147497229,0.17024085,0.099990645
963,Lynn Cole,2107,0.246929764,0.080006091,0.129170387
964,Katrina Snyder,2198,0.114011945,0.106146982,0.137892715
965,Sheldon Smith,2659,0.080486871,0.164174602,0.094357434
966,Maurice Swanson,2109,0.242497192,0.075613724,0.086941705
967,Donald Taylor,2546,0.071303166,0.105441388,0.182416283
968,Tabitha Hampton,2384,0.096418328,0.208051575,0.0952576
969,Wilfred Cain,2874,0.235529388,0.100435719,0.112179063
970,Chris Adams,2177,0.078732279,0.150907959,0.174075116
971,Debra James,2920,0.10283047,0.219504328,0.115103685
972,Sean Young,2916,0.142801816,0.078496436,0.100379245
973,Clifford Lawson,2564,0.105655618,0.094691264,0.230371218
974,Alex Thomas,2314,0.131681676,0.15351202,0.097593266
975,Brett Meyer,2071,0.165518364,0.061358782,0.100870992
976,Dan Rodriquez,2522,0.11622771,0.143412399,0.169323385
977,Benny Myers,2432,0.133179682,0.140730035,0.114931741
978,Paula Smith,2989,0.209272386,0.062377206,0.089459652
979,Tina Wade,2743,0.114050136,0.083428119,0.218565198
980,Kathryn Cox,2188,0.098935645,0.147815333,0.119428576
981,Doug Glover,2606,0.146147856,0.063357301,0.138758657
982,Vicky Weaver,2681,0.083779982,0.132669885,0.140143667
983,Marie Green,2777,0.105491021,0.234472769,0.077568113
984,Elmer Bush,2105,0.149275076,0.076237366,0.09515823
985,Laura Richardson,2301,0.080367359,0.142607108,0.152717999
986,Kerry Stevenson,2798,0.080812592,0.232512627,0.113745323
987,Theresa Garza,2072,0.152955424,0.079579384,0.102405441
988,Joy Fowler,2733,0.063888532,0.157671857,0.247356214
989,Randy Rodriquez,2408,0.133648517,0.2148593,0.069411575
990,Kyle Porter,2933,0.167980745,0.083780568,0.154760714
991,Jerry Lewis,2735,0.072015462,0.159802848,0.128386184
992,Billy Price,2974,0.137234122,0.139648589,0.06886127
993,Phillip Martin,2512,0.228383064,0.069246127,0.103324948
994,Loren Andrews,2650,0.078734004,0.137419801,0.171640542
995,Janet Simmons,2430,0.124876531,0.190137855,0.091622635
996,Ada Mccoy,2518,0.160701733,0.092094937,0.147471841
997,Lisa Anderson,2328,0.100468606,0.128970671,0.193137822
998,Teresa Campbell,2220,0.08851647,0.210737303,0.118850107
999,Juan Klein,2492,0.173793449,0.119246984,0.087225511
1000,Rebecca James,2121,0.105341858,0.085572113,0.177363618
